Time,Spot Price,Perp Price,Funding Rate,Basis %,Position,Hold Period,Action,PnL,Cash Balance
2024-06-19 08:00:00,65183.89,65284.40664245,3.22e-05,-0.001542047313377561,Cash,0,,0.0,635.1817226714692
2024-06-19 16:00:00,64922.26,64873.7,4.7e-05,0.0007479714969873961,Cash,0,,0.0,635.1817226714692
2024-06-20 00:00:00,65098.01,64924.96018237,-4.47e-06,0.002658296584334951,Cash,0,,0.0,635.1817226714692
2024-06-20 08:00:00,65690.63,65807.64050108,0.0001,-0.0017812357878131005,Cash,0,,0.0,635.1817226714692
2024-06-20 16:00:00,64888.0,64777.46507172,0.0001,0.001703472572432524,Cash,0,,0.0,635.1817226714692
2024-06-21 08:00:00,63639.64,64132.34208102,7.49e-05,-0.007742062667544905,Cash,0,,0.0,635.1817226714692
2024-06-21 16:00:00,63657.29,63665.76340494,0.0001,-0.00013310973401474448,Cash,0,,0.0,635.1817226714692
2024-06-22 00:00:00,64056.47,64093.8,0.0001,-0.0005827670491365157,Cash,0,,0.0,635.1817226714692
2024-06-22 08:00:00,64289.15,64446.68709362,9.389e-05,-0.0024504460491388967,Cash,0,,0.0,635.1817226714692
2024-06-22 16:00:00,64321.28,64241.9,0.0001,0.0012341172314978398,Cash,0,,0.0,635.1817226714692
2024-06-23 00:00:00,64476.43,64218.0,4.16e-05,0.004008131343500258,Cash,0,,0.0,635.1817226714692
2024-06-23 08:00:00,64395.43,64362.0,0.0001,0.0005191362182067935,Cash,0,,0.0,635.1817226714692
2024-06-23 16:00:00,63927.49,64046.46597131,0.0001,-0.0018611081290693455,Cash,0,,0.0,635.1817226714692
2024-06-24 00:00:00,63080.0,63153.6,0.0001,-0.0011667723525681443,Cash,0,,0.0,635.1817226714692
2024-06-24 08:00:00,62730.92,62375.9,-1.273e-05,0.0056594100644466365,Cash,0,,0.0,635.1817226714692
2024-06-24 16:00:00,60168.01,60791.98954285,-2.308e-05,-0.010370619584227567,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,634.228950087462
2024-06-25 00:00:00,60409.11,60237.41665585,-1.186e-05,0.002842176356347585,mark_gt_spot,1,,-0.007455932590343528,634.228950087462
2024-06-25 16:00:00,61390.01,61773.83624214,0.0001,-0.006252258993604978,mark_gt_spot,2,,0.0628662107111596,634.228950087462
2024-06-26 08:00:00,61472.48,61703.31961409,0.0001,-0.0037551700222603736,Cash,0,EXIT after 3 steps,-5.01008109636907,629.2188689910929
2024-06-26 16:00:00,61274.01,61436.86997436,0.0001,-0.002657896461485039,Cash,0,,0.0,629.2188689910929
2024-06-27 00:00:00,60982.0,60816.02572468,0.0001,0.002721692881833936,Cash,0,,0.0,629.2188689910929
2024-06-27 08:00:00,60866.0,60750.4,0.0001,0.0018992540991686418,Cash,0,,0.0,629.2188689910929
2024-06-28 08:00:00,61480.21,61289.6,0.0001,0.003100347249952474,Cash,0,,0.0,629.2188689910929
2024-06-28 16:00:00,60940.01,60998.0,0.0001,-0.0009515915734178245,Cash,0,,0.0,629.2188689910929
2024-06-29 00:00:00,60770.71,60335.3,0.0001,0.0071648002796083216,Cash,0,,0.0,629.2188689910929
2024-06-29 08:00:00,60982.03,61100.0,0.00034576,-0.001934504312171982,Cash,0,,0.0,629.2188689910929
2024-06-29 16:00:00,61009.91,61041.51398981,0.00021407,-0.0005180140375555199,Cash,0,,0.0,629.2188689910929
2024-06-30 00:00:00,61024.55,60917.9,0.00014908,0.0017476572953016687,Cash,0,,0.0,629.2188689910929
2024-06-30 08:00:00,61556.01,61445.43117312,0.00021329,0.0017963936726893516,Cash,0,,0.0,629.2188689910929
2024-07-01 00:00:00,62931.99,62719.19437318,0.00038042,0.003381358619360354,Cash,0,,0.0,629.2188689910929
2024-07-01 08:00:00,62923.91,63227.1,0.0001,-0.004818359189694268,Cash,0,,0.0,629.2188689910929
2024-07-01 16:00:00,63119.33,63042.87803762,0.0001,0.0012112289908654073,Cash,0,,0.0,629.2188689910929
2024-07-02 00:00:00,62926.65,62853.8,0.0001,0.001157697096540155,Cash,0,,0.0,629.2188689910929
2024-07-02 08:00:00,62670.01,62551.0,0.0001,0.0018989944313077664,Cash,0,,0.0,629.2188689910929
2024-07-02 16:00:00,61920.89,61862.66247533,0.0001,0.0009403534844218325,Cash,0,,0.0,629.2188689910929
2024-07-03 00:00:00,62094.02,62034.46469848,0.0001,0.0009591149279753263,Cash,0,,0.0,629.2188689910929
2024-07-03 16:00:00,60495.98,60082.0,0.0001,0.0068430993265999355,Cash,0,,0.0,629.2188689910929
2024-07-04 00:00:00,60430.01,60130.0,0.0001,0.004964586304056578,Cash,0,,0.0,629.2188689910929
2024-07-04 08:00:00,57688.46,58166.7,3.941e-05,-0.008290046224149474,Cash,0,,0.0,629.2188689910929
2024-07-04 16:00:00,58304.59,58076.4,0.0001,0.003913757047258116,Cash,0,,0.0,629.2188689910929
2024-07-05 00:00:00,57375.99,57007.7,0.0001,0.00641888706408379,Cash,0,,0.0,629.2188689910929
2024-07-05 08:00:00,54088.0,54370.9,-3.312e-05,-0.005230365330572428,Cash,0,,0.0,629.2188689910929
2024-07-05 16:00:00,56448.15,56642.40591895,4.353e-05,-0.003441315950124056,Cash,0,,0.0,629.2188689910929
2024-07-06 00:00:00,56601.1,56623.77558513,4.724e-05,-0.0004006209266251723,Cash,0,,0.0,629.2188689910929
2024-07-06 16:00:00,57852.62,57298.8,4.314e-05,0.009572945875225697,Cash,0,,0.0,629.2188689910929
2024-07-07 00:00:00,57931.79,58211.82612338,5.889e-05,-0.004833893849646273,Cash,0,,0.0,629.2188689910929
2024-07-07 08:00:00,57650.45,57343.6,8.585e-05,0.005322595053464432,Cash,0,,0.0,629.2188689910929
2024-07-07 16:00:00,57122.0,56796.0,0.0001,0.005707083085326144,Cash,0,,0.0,629.2188689910929
2024-07-08 00:00:00,55094.0,55830.1,2.409e-05,-0.013360801539187544,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,628.2750406876063
2024-07-08 08:00:00,57792.0,55825.8,-7.82e-06,0.03402200996677736,mark_gt_spot,1,,-0.004855616625427627,628.2750406876063
2024-07-08 16:00:00,55812.0,55726.70560949,0.0001,0.0015282446518669183,Cash,0,EXIT after 2 steps,-10.138024553059335,618.1370161345469
2024-07-09 00:00:00,56531.05,56693.80843861,9.815e-05,-0.002879098099363073,Cash,0,,0.0,618.1370161345469
2024-07-09 08:00:00,57615.54,57086.2,-0.00010281,0.009187451857606537,Cash,0,,0.0,618.1370161345469
2024-07-09 16:00:00,57690.01,57446.06466744,1.39e-06,0.004228554173590962,Cash,0,,0.0,618.1370161345469
2024-07-10 08:00:00,58756.01,58964.0,-9.92e-06,-0.0035398931956066785,Cash,0,,0.0,618.1370161345469
2024-07-10 16:00:00,57696.73,57661.02002727,9.674e-05,0.00061892541795698,Cash,0,,0.0,618.1370161345469
2024-07-11 00:00:00,57628.89,57719.6400323,1.707e-05,-0.0015747315677952251,Cash,0,,0.0,618.1370161345469
2024-07-11 08:00:00,58159.09,58160.4,1.251e-05,-2.252442395513664e-05,Cash,0,,0.0,618.1370161345469
2024-07-11 16:00:00,57640.84,57367.1,4.35e-06,0.004749063337730643,Cash,0,,0.0,618.1370161345469
2024-07-12 00:00:00,57178.0,57307.4,2.344e-05,-0.00226310818846412,Cash,0,,0.0,618.1370161345469
2024-07-12 08:00:00,57323.02,57092.0,-4.91e-06,0.0040301435618708996,Cash,0,,0.0,618.1370161345469
2024-07-12 16:00:00,58116.01,58200.9,9.93e-06,-0.0014606990397310383,Cash,0,,0.0,618.1370161345469
2024-07-13 00:00:00,57835.58,57873.6,7.321e-05,-0.0006573808026131457,Cash,0,,0.0,618.1370161345469
2024-07-13 08:00:00,57949.93,58158.48916565,1.204e-05,-0.003598954574233246,Cash,0,,0.0,618.1370161345469
2024-07-13 16:00:00,58621.99,58826.52092349,0.0001,-0.003488979536348136,Cash,0,,0.0,618.1370161345469
2024-07-14 00:00:00,59753.99,59201.4,3.089e-05,0.009247750652299479,Cash,0,,0.0,618.1370161345469
2024-07-14 08:00:00,60202.0,60052.28847929,8.963e-05,0.0024868197187801005,Cash,0,,0.0,618.1370161345469
2024-07-14 16:00:00,60107.33,60081.63268013,8.246e-05,0.0004275238955049205,Cash,0,,0.0,618.1370161345469
2024-07-15 00:00:00,61211.99,60777.9503793,1.763e-05,0.007090761478265962,Cash,0,,0.0,618.1370161345469
2024-07-15 16:00:00,63411.77,63046.9,0.0001,0.005753979111448795,Cash,0,,0.0,618.1370161345469
2024-07-16 00:00:00,64611.44,64750.60243843,8.823e-05,-0.0021538358908267823,Cash,0,,0.0,618.1370161345469
2024-07-16 08:00:00,62820.67,62929.6,0.0001,-0.0017339834166047623,Cash,0,,0.0,618.1370161345469
2024-07-16 16:00:00,64500.0,64869.1,0.0001,-0.005722480620155016,Cash,0,,0.0,618.1370161345469
2024-07-17 00:00:00,65505.41,65050.0,-4.512e-05,0.006952250203456531,Cash,0,,0.0,618.1370161345469
2024-07-17 08:00:00,65179.63,65269.20699993,0.0001,-0.001374309733424427,Cash,0,,0.0,618.1370161345469
2024-07-17 16:00:00,64242.0,64729.78793284,0.0001,-0.007592975511970382,Cash,0,,0.0,618.1370161345469
2024-07-18 00:00:00,64443.54,64056.0,2.614e-05,0.006013636122410421,Cash,0,,0.0,618.1370161345469
2024-07-18 08:00:00,64936.9,64643.62950061,3.613e-05,0.004516238061718442,Cash,0,,0.0,618.1370161345469
2024-07-18 16:00:00,63904.0,63527.52472535,4.503e-05,0.005891263060997773,Cash,0,,0.0,618.1370161345469
2024-07-19 00:00:00,63600.0,63959.8,0.0001,-0.005657232704402561,Cash,0,,0.0,618.1370161345469
2024-07-19 08:00:00,63809.0,63666.8,0.0001,0.0022285257565546725,Cash,0,,0.0,618.1370161345469
2024-07-19 16:00:00,66419.43,65824.6,0.0001,0.008955662522246687,Cash,0,,0.0,618.1370161345469
2024-07-20 00:00:00,66419.88,66661.78716874,-2.095e-05,-0.003642089819192675,Cash,0,,0.0,618.1370161345469
2024-07-20 16:00:00,66804.91,66835.0,0.0001,-0.0004504159948721809,Cash,0,,0.0,618.1370161345469
2024-07-21 00:00:00,67066.02,67153.1,0.0001,-0.00129842206232011,Cash,0,,0.0,618.1370161345469
2024-07-21 08:00:00,66796.01,66719.0,0.0001,0.0011529131755024704,Cash,0,,0.0,618.1370161345469
2024-07-21 16:00:00,67554.0,67187.40433111,0.0001,0.0054267055820529375,Cash,0,,0.0,618.1370161345469
2024-07-22 00:00:00,68188.01,68177.70696297,0.0001,0.00015109748810673067,Cash,0,,0.0,618.1370161345469
2024-07-22 08:00:00,67080.48,67240.0,0.0001,-0.002378039036095211,Cash,0,,0.0,618.1370161345469
2024-07-23 00:00:00,67490.01,67542.50073992,-4.829e-05,-0.0007777556992509254,Cash,0,,0.0,618.1370161345469
2024-07-23 08:00:00,66888.0,66560.3,0.0001,0.004899234541322765,Cash,0,,0.0,618.1370161345469
2024-07-23 16:00:00,65857.99,66582.0,0.0001,-0.010993502838455816,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,617.2098106103451
2024-07-24 00:00:00,65784.7,65926.8,0.0001,-0.0021600767351679924,mark_gt_spot,1,,0.061141541899040024,617.2098106103451
2024-07-24 08:00:00,66437.01,66047.2,0.0001,0.005867362182614746,mark_gt_spot,2,,0.061141541899040024,617.2098106103451
2024-07-24 16:00:00,66394.0,66166.85018522,0.0001,0.0034212400936831817,Cash,0,EXIT after 3 steps,-9.692285301204318,607.5175253091409
2024-07-25 00:00:00,65514.8,65354.5026042,0.0001,0.0024467356353068347,Cash,0,,0.0,607.5175253091409
2024-07-25 08:00:00,64352.01,64098.1,0.0001,0.003945642101932845,Cash,0,,0.0,607.5175253091409
2024-07-25 16:00:00,64868.0,64749.72687733,0.0001,0.0018232891821853298,Cash,0,,0.0,607.5175253091409
2024-07-26 00:00:00,66384.0,65768.85618885,0.0001,0.00926644690211501,Cash,0,,0.0,607.5175253091409
2024-07-26 08:00:00,67106.01,66867.835721,8.958e-05,0.003549224264711893,Cash,0,,0.0,607.5175253091409
2024-07-26 16:00:00,67396.0,67530.97726491,2.33e-05,-0.0020027489006766725,Cash,0,,0.0,607.5175253091409
2024-07-27 00:00:00,67872.27,67894.3,6.489e-05,-0.0003245802740942484,Cash,0,,0.0,607.5175253091409
2024-07-27 08:00:00,67986.0,68040.0,0.0001,-0.0007942811755361397,Cash,0,,0.0,607.5175253091409
2024-07-27 16:00:00,68684.01,68858.9107596,0.0001,-0.0025464552753981756,Cash,0,,0.0,607.5175253091409
2024-07-28 00:00:00,67958.0,67864.96640381,0.0001,0.0013689866710320817,Cash,0,,0.0,607.5175253091409
2024-07-28 08:00:00,67380.0,67506.7,5.988e-05,-0.0018803799346986804,Cash,0,,0.0,607.5175253091409
2024-07-29 00:00:00,68714.01,68236.44728987,0.0001,0.006950004957213101,Cash,0,,0.0,607.5175253091409
2024-07-29 08:00:00,69457.5,69521.69960821,0.0001,-0.0009243005897130481,Cash,0,,0.0,607.5175253091409
2024-07-29 16:00:00,66940.01,68057.8,0.0001,-0.016698384120349075,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,606.6062490211772
2024-07-30 00:00:00,66610.0,66746.745055,4.466e-05,-0.002052920807686634,mark_gt_spot,1,,0.026686117637317482,606.6062490211772
2024-07-30 08:00:00,66772.01,66913.5,0.0001,-0.002119001659527776,mark_gt_spot,2,,0.05975395798772387,606.6062490211772
2024-07-30 16:00:00,66180.01,66189.17610486,0.0001,-0.00013850262125991188,Cash,0,EXIT after 3 steps,-10.722564829149697,595.8836841920274
2024-07-31 08:00:00,66312.01,66171.9,6.572e-05,0.0021128902592456567,Cash,0,,0.0,595.8836841920274
2024-07-31 16:00:00,66362.0,66330.1,0.0001,0.0004806967843041828,Cash,0,,0.0,595.8836841920274
2024-08-01 16:00:00,62908.0,62828.7,0.0001,0.0012605709925606109,Cash,0,,0.0,595.8836841920274
2024-08-02 00:00:00,64897.99,65293.05019887,0.0001,-0.006087402689513189,Cash,0,,0.0,595.8836841920274
2024-08-02 08:00:00,64598.01,64086.62333147,0.0001,0.00791644616498251,Cash,0,,0.0,595.8836841920274
2024-08-02 16:00:00,63307.38,63339.6,0.0001,-0.0005089454025739363,Cash,0,,0.0,595.8836841920274
2024-08-03 08:00:00,61629.68,61592.31669507,0.0001,0.0006062550532470224,Cash,0,,0.0,595.8836841920274
2024-08-04 00:00:00,60747.0,60658.1,5.169e-05,0.0014634467545722662,Cash,0,,0.0,595.8836841920274
2024-08-04 08:00:00,60565.41,60306.0,-4.131e-05,0.00428313785046619,Cash,0,,0.0,595.8836841920274
2024-08-04 16:00:00,58663.9,59014.1,1.297e-05,-0.0059695997027132035,Cash,0,,0.0,595.8836841920274
2024-08-05 00:00:00,56174.02,58122.7,-7.521e-05,-0.03469005778828007,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,594.9898586657393
2024-08-05 08:00:00,52752.0,52652.56732608,-6.61e-05,0.001884908134667821,Cash,0,EXIT after 1 steps,-21.846131537889665,573.1437271278497
2024-08-05 16:00:00,54039.11,54316.05535752,9.79e-06,-0.005124905971249384,Cash,0,,0.0,573.1437271278497
2024-08-06 00:00:00,56038.0,53989.89168729,0.0001,0.03654856191709196,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,572.284011537158
2024-08-06 08:00:00,54992.0,56016.88795046,-0.00011294,-0.0186370372137765,spot_gt_mark,1,,-0.06236503296974851,572.284011537158
2024-08-07 00:00:00,56269.99,56028.13850003,-7.044e-05,0.004298054788529343,spot_gt_mark,2,,-0.03889669667424372,572.284011537158
2024-08-07 08:00:00,57348.0,56931.02254017,-3.168e-05,0.007271002647520387,Cash,0,EXIT after 3 steps,-17.576937971279428,554.7070735658785
2024-08-07 16:00:00,56125.47,56088.46680264,7.352e-05,0.0006592942092065868,Cash,0,,0.0,554.7070735658785
2024-08-08 00:00:00,55300.0,55115.6,4.367e-05,0.0033345388788427028,Cash,0,,0.0,554.7070735658785
2024-08-08 08:00:00,57230.0,57178.8,7.945e-05,0.0008946356805870538,Cash,0,,0.0,554.7070735658785
2024-08-08 16:00:00,59568.56,59427.39384491,-3.213e-05,0.0023698097635731887,Cash,0,,0.0,554.7070735658785
2024-08-09 00:00:00,61214.0,61674.9499284,-4.14e-06,-0.0075301389943476585,Cash,0,,0.0,554.7070735658785
2024-08-09 08:00:00,61095.73,60842.12713617,0.0001,0.004150909790749778,Cash,0,,0.0,554.7070735658785
2024-08-09 16:00:00,60432.65,59803.3,6.012e-05,0.01041407252536499,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,553.8750129555298
2024-08-10 00:00:00,60541.92,60839.7,-3.404e-05,-0.004918575426745614,spot_gt_mark,1,,-0.018685587884183494,553.8750129555298
2024-08-10 08:00:00,60733.58,60844.22775792,0.0001,-0.0018218546958700607,Cash,0,EXIT after 2 steps,-7.574460359620479,546.3005525959093
2024-08-10 16:00:00,60672.59,60516.55570195,0.0001,0.002571742825714199,Cash,0,,0.0,546.3005525959093
2024-08-11 00:00:00,61095.15,60920.24742829,4.261e-05,0.0028627897911700224,Cash,0,,0.0,546.3005525959093
2024-08-11 08:00:00,61260.42,61240.24057246,9.26e-05,0.0003294040024537088,Cash,0,,0.0,546.3005525959093
2024-08-11 16:00:00,60182.2,60114.08468188,-3.615e-05,0.0011318183469530667,Cash,0,,0.0,546.3005525959093
2024-08-12 08:00:00,58317.43,58661.3,6.486e-05,-0.005896521846041614,Cash,0,,0.0,546.3005525959093
2024-08-12 16:00:00,59608.06,60187.3,2.937e-05,-0.009717477804176235,Cash,0,,0.0,546.3005525959093
2024-08-13 00:00:00,59798.17,59342.63148427,0.0001,0.007617934056008688,Cash,0,,0.0,546.3005525959093
2024-08-13 08:00:00,59099.98,59215.2,5.766e-05,-0.001949577647911114,Cash,0,,0.0,546.3005525959093
2024-08-13 16:00:00,61157.59,59473.93145013,-6.557e-05,0.027529838076843664,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,545.4811017670154
2024-08-14 00:00:00,60786.85,60582.08260877,6.29e-05,0.0033686132976129134,spot_gt_mark,1,,0.03341631607234002,545.4811017670154
2024-08-14 08:00:00,60896.0,60904.9,-5.49e-06,-0.00014615081450343955,Cash,0,EXIT after 2 steps,-15.937988546473,529.5431132205424
2024-08-14 16:00:00,59131.99,59422.6,-0.00011897,-0.004914598680003846,Cash,0,,0.0,529.5431132205424
2024-08-15 00:00:00,58993.99,58658.8,-7.077e-05,0.005681765210320493,Cash,0,,0.0,529.5431132205424
2024-08-15 08:00:00,58378.3,58025.4,-3.491e-05,0.006045054412341597,Cash,0,,0.0,529.5431132205424
2024-08-15 16:00:00,59538.01,59667.05497648,-3.56e-05,-0.002167438523390345,Cash,0,,0.0,529.5431132205424
2024-08-16 08:00:00,58360.0,58442.93980447,3.47e-05,-0.0014211755392391915,Cash,0,,0.0,529.5431132205424
2024-08-16 16:00:00,58563.18,58058.72855329,-5.297e-05,0.008613798750511869,Cash,0,,0.0,529.5431132205424
2024-08-17 00:00:00,59187.25,58862.6,-2.442e-05,0.005485134044916793,Cash,0,,0.0,529.5431132205424
2024-08-17 08:00:00,59279.08,59235.27365649,6.238e-05,0.000738984874765344,Cash,0,,0.0,529.5431132205424
2024-08-17 16:00:00,59610.1,59365.7,3.922e-05,0.004099976346290334,Cash,0,,0.0,529.5431132205424
2024-08-18 00:00:00,59678.93,59477.02291682,9.707e-05,0.0033832222390716145,Cash,0,,0.0,529.5431132205424
2024-08-18 08:00:00,59706.02,59552.6,0.0001,0.002569590135132073,Cash,0,,0.0,529.5431132205424
2024-08-19 00:00:00,58346.03,58396.41707786,-4.489e-05,-0.0008635905109568388,Cash,0,,0.0,529.5431132205424
2024-08-19 16:00:00,58705.99,58523.8,-7.203e-05,0.003103431183087025,Cash,0,,0.0,529.5431132205424
2024-08-20 00:00:00,60482.78,59432.68011158,-9.761e-05,0.01736196465208778,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,528.7487985507116
2024-08-20 08:00:00,60765.13,60923.0,5.937e-05,-0.002598036077599153,spot_gt_mark,1,,0.03089313226564661,528.7487985507116
2024-08-20 16:00:00,58801.15,58796.9,-2.8e-05,7.227749797410425e-05,Cash,0,EXIT after 2 steps,-9.943470764161741,518.8053277865499
2024-08-21 00:00:00,58989.0,58988.6,-0.00012194,6.780925257276021e-06,Cash,0,,0.0,518.8053277865499
2024-08-21 08:00:00,59443.0,59700.0,4.174e-05,-0.0043234695422505595,Cash,0,,0.0,518.8053277865499
2024-08-21 16:00:00,59885.58,59493.3,4.223e-05,0.00655049178783939,Cash,0,,0.0,518.8053277865499
2024-08-22 00:00:00,60818.15,61138.6,0.0001,-0.005268986314118353,Cash,0,,0.0,518.8053277865499
2024-08-22 08:00:00,60926.81,60982.23211583,8.801e-05,-0.0009096507076277061,Cash,0,,0.0,518.8053277865499
2024-08-22 16:00:00,60329.7,60397.39364905,1.742e-05,-0.0011220617548239277,Cash,0,,0.0,518.8053277865499
2024-08-23 00:00:00,60726.16,60364.8,0.0001,0.005950647957980557,Cash,0,,0.0,518.8053277865499
2024-08-23 08:00:00,61321.4,61057.1,6.24e-06,0.004310077721643715,Cash,0,,0.0,518.8053277865499
2024-08-23 16:00:00,61731.99,61513.7,2.611e-05,0.0035360920650703287,Cash,0,,0.0,518.8053277865499
2024-08-24 00:00:00,63961.78,64068.0,-8.2e-05,-0.0016606792368817937,Cash,0,,0.0,518.8053277865499
2024-08-24 16:00:00,64298.01,63975.30375989,0.0001,0.005018914895033372,Cash,0,,0.0,518.8053277865499
2024-08-25 00:00:00,64175.99,64160.95709517,0.0001,0.00023424500081724143,Cash,0,,0.0,518.8053277865499
2024-08-25 08:00:00,63931.0,63870.6,4.816e-05,0.0009447685786238515,Cash,0,,0.0,518.8053277865499
2024-08-25 16:00:00,64033.99,64132.94932154,0.0001,-0.0015454186368833464,Cash,0,,0.0,518.8053277865499
2024-08-26 00:00:00,64111.01,64241.34536685,6.259e-05,-0.0020329638676726282,Cash,0,,0.0,518.8053277865499
2024-08-26 08:00:00,63738.0,63606.40865775,1.892e-05,0.0020645665419373313,Cash,0,,0.0,518.8053277865499
2024-08-26 16:00:00,63705.0,63516.04713961,6.767e-05,0.0029660601269916567,Cash,0,,0.0,518.8053277865499
2024-08-27 00:00:00,62722.0,62818.81615722,-1.141e-05,-0.0015435757345109685,Cash,0,,0.0,518.8053277865499
2024-08-27 08:00:00,62813.38,62886.2,5.076e-05,-0.0011593071412492005,Cash,0,,0.0,518.8053277865499
2024-08-27 16:00:00,61560.12,61679.8,3.81e-06,-0.0019441157684552967,Cash,0,,0.0,518.8053277865499
2024-08-28 00:00:00,59088.94,59387.9223253,-0.00019923,-0.005059869500112872,Cash,0,,0.0,518.8053277865499
2024-08-28 08:00:00,59223.99,58582.3,-6.87e-05,0.01083496738399414,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,518.0271197948701
2024-08-28 16:00:00,59198.01,59000.1,-4.425e-05,0.003343186705093693,spot_gt_mark,1,,-0.022708395937424308,518.0271197948701
2024-08-29 00:00:00,59205.83,59015.7,1.765e-05,0.0032113391535935677,spot_gt_mark,2,,0.009057699170520656,518.0271197948701
2024-08-29 08:00:00,59551.97,59563.0,-7.321e-05,-0.0001852163748738931,Cash,0,EXIT after 3 steps,-6.538022546555722,511.4890972483144
2024-08-29 16:00:00,60295.0,60767.19446217,1.49e-06,-0.007831403303259014,Cash,0,,0.0,511.4890972483144
2024-08-30 00:00:00,59204.01,59339.44876073,-1.219e-05,-0.0022876619460405027,Cash,0,,0.0,511.4890972483144
2024-08-30 08:00:00,59445.0,59260.58848087,-5.516e-05,0.003102220861805041,Cash,0,,0.0,511.4890972483144
2024-08-30 16:00:00,58551.11,58052.0,4.583e-05,0.008524347360793,Cash,0,,0.0,511.4890972483144
2024-09-01 00:00:00,58930.0,58940.36071142,2.144e-05,-0.00017581387103340491,Cash,0,,0.0,511.4890972483144
2024-09-03 16:00:00,57708.0,57701.82549083,5.205e-05,0.00010699572277672957,Cash,0,,0.0,511.4890972483144
2024-09-04 00:00:00,57140.02,57451.76365082,3.903e-05,-0.005455784769063861,Cash,0,,0.0,511.4890972483144
2024-09-04 08:00:00,56783.01,56716.25903684,-7.255e-05,0.0011755446419625198,Cash,0,,0.0,511.4890972483144
2024-09-04 16:00:00,58406.07,58129.1532257,-7.864e-05,0.004741232791386235,Cash,0,,0.0,511.4890972483144
2024-09-05 08:00:00,57004.0,57126.51994465,3.227e-05,-0.0021493218835519847,Cash,0,,0.0,511.4890972483144
2024-09-05 16:00:00,56335.0,55939.2,2.351e-05,0.007025827638235607,Cash,0,,0.0,511.4890972483144
2024-09-06 00:00:00,56182.0,56138.72870203,8.074e-05,0.0007701986040012974,Cash,0,,0.0,511.4890972483144
2024-09-06 16:00:00,54074.0,53988.89259124,4.123e-05,0.0015739062906387374,Cash,0,,0.0,511.4890972483144
2024-09-07 00:00:00,53914.0,53918.61991786,-0.00013492,-8.569050450717786e-05,Cash,0,,0.0,511.4890972483144
2024-09-07 08:00:00,54370.99,54258.30902572,-8.341e-05,0.0020724466168446816,Cash,0,,0.0,511.4890972483144
2024-09-07 16:00:00,54465.97,54750.82060924,-8.497e-05,-0.005229882240966211,Cash,0,,0.0,511.4890972483144
2024-09-08 08:00:00,54480.0,54401.2,7.7e-07,0.0014464023494861033,Cash,0,,0.0,511.4890972483144
2024-09-08 16:00:00,53907.18,53653.9,2.68e-06,0.004698446477816106,Cash,0,,0.0,511.4890972483144
2024-09-09 00:00:00,55045.0,54847.3,-1.815e-05,0.0035916068671086763,Cash,0,,0.0,511.4890972483144
2024-09-09 08:00:00,55244.0,54941.69704095,-1.888e-05,0.005472141029795108,Cash,0,,0.0,511.4890972483144
2024-09-09 16:00:00,56430.11,55360.3,3.942e-05,0.01895814131852654,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,510.72186360244194
2024-09-10 00:00:00,56982.01,57034.32564898,4.093e-05,-0.0009181081709822955,Cash,0,EXIT after 1 steps,-10.92563239712014,499.7962312053218
2024-09-10 08:00:00,57046.99,57198.0,-4.31e-06,-0.0026471160003358994,Cash,0,,0.0,499.7962312053218
2024-09-10 16:00:00,56819.6,56574.52181991,3.356e-05,0.004313268310406979,Cash,0,,0.0,499.7962312053218
2024-09-11 08:00:00,56398.0,56679.45141219,-1.003e-05,-0.004990450232100416,Cash,0,,0.0,499.7962312053218
2024-09-11 16:00:00,57312.0,56682.54588339,3.69e-06,0.010982937545540245,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,499.04653685851383
2024-09-12 00:00:00,57626.01,57325.1,1.423e-05,0.005221773987128442,spot_gt_mark,1,,0.0070339886158698375,499.04653685851383
2024-09-12 08:00:00,58171.06,58110.0,7.317e-05,0.0010496628392193245,Cash,0,EXIT after 2 steps,-5.6811135218548205,493.36542333665903
2024-09-12 16:00:00,58065.99,57474.6,8.226e-05,0.010184791476043023,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,492.62537520165404
2024-09-13 16:00:00,59452.31,59647.9,3.738e-05,-0.003289863758027296,spot_gt_mark,1,,0.018254171604767788,492.62537520165404
2024-09-14 00:00:00,60414.39,60515.04245234,-5.585e-05,-0.0016660344057103003,Cash,0,EXIT after 2 steps,-6.677924538022318,485.94745066363174
2024-09-14 08:00:00,59973.99,60141.9,8.186e-05,-0.0027997136758785516,Cash,0,,0.0,485.94745066363174
2024-09-14 16:00:00,59981.99,59865.5,2.002e-05,0.001942082948565027,Cash,0,,0.0,485.94745066363174
2024-09-15 00:00:00,60025.95,59983.2,0.0001,0.0007121919769699605,Cash,0,,0.0,485.94745066363174
